NotValid	The membrane-associated and cytosol forms of NT endopeptidase activities, monitored for both NT-(1-10) and NT-(1-8) products, were compared in their responses to 1,10-phenanthroline, <s> EDTA </s>, dithiothreitol (DTT) and some synthetic site-directed inhibitors of <o> endopeptidase-24.15 </o> or peptidyl dipeptidase A.
PROCESS_OF	Early ambulation of postoperative <s> cataract </s> <o> patients </o>.
TREATS	<s> SULPHANILAMIDE </s> IN GENITO-<o> URINARY INFECTIONS </o>.
INHIBITS	<s> TPA </s> inhibition of <o> glutamate </o> transport had two distinctive phases: an acute phase (< 1 hr, not affected by either cycloheximide or actinomycin D) in which TPA decreased System xAG- glutamate transporter affinity (TPA Km = 522 +/- 25 microM vs control Km = 329 +/- 85 microM, P < 0.01) but did not alter transporter capacity (TPA Vmax = 4426 +/- 230 pmole/mg/min vs control Vmax = 4535 +/- 750 pmole/mg/min, P = NS) and a chronic phase (4-24 hr) in which TPA inhibition of glutamate transport was due to a reduced transporter capacity (Vmax = 2895 +/- 570 pmole/mg/min) without altering transporter affinity (Km = 370 +/- 60 microM glutamate) and was abrogated by cycloheximide or actinomycin D.
NotValid	A number of studies have been carried out on the effect of several of the <s> 8-aminoquinolines </s> on gametogony and sporogony of Laverania falciparum, but only very limited work has so far been done on the effect of single doses of <o> primaquine </o>.
PROCESS_OF	Two of the patients were children with Hodgkin disease and the third was an <o> adult </o> with <s> systemic lupus erythematosus </s>.
NotValid	Only 10% of men with gonococcal <s> urethral infection </s> lacked symptoms or signs of urethritis, whereas nearly 25% of men with <o> C. trachomatis </o> urethral infection had no signs and symptoms, 33% lacked abnormal numbers of leukocytes on urethral Gram stain, and 50% were identified and treated solely on the basis of a screening culture.
INHIBITS	Responses to <o> GABA </o> were antagonized by <s> bicuculline </s>, picrotoxin and penicillin.
INTERACTS_WITH	Instead of being degraded in association with its ligand, <s> BiP </s> is released from the complex and binds to newly synthesized <o> polypeptides </o>.
NotValid	Each of the conserved <s> cysteines </s>, and one nonconserved cysteine, Cys-254, were altered to <o> serine </o> by site-directed mutagenesis, and the effects on growth at pH 7.5 were determined.
NotValid	The effect of <o> reduced glutathione </o>, reduced glutathione monoethyl ester and reduced <s> glutathione diethyl ester </s> on the cellular concentration of reduced glutathione and cysteine in P388D1 macrophages in vitro, and the cellular and extracellular de-esterification of reduced glutathione esters, was investigated.
INTERACTS_WITH	The effect of trypsin and <o> chymotrypsin </o> on the antibacterial activity of <s> complement </s>, antibodies, and lactoferrin and transferrin in bovine colostrum.
INTERACTS_WITH	Differential effect of <o> hydrogen peroxide </o> upon the biological activity of thyroid stimulating hormone and <s> luteinizing hormone </s>.
NotValid	The enzyme contained no <s> flavin </s> but reduced <o> riboflavin </o>, FMN, and FAD by NADH, or riboflavin and FMN by NADPH.
AUGMENTS	These results indicate that co-exposure to <s> atrazine </s> strongly potentiates arsenic trioxide-induced <o> cytotoxicity </o> and transcriptional activation of stress genes in transformed human hepatocytes.
TREATS	After 10 months of <s> treatment </s>, there was a significantly greater decrease in urinary calcium excretion among <o> patients </o> receiving thiazide than in patients given placebo (p less than 0.05).
PROCESS_OF	Indirect <s> vasodilatation </s> in normal man and in schizophrenic <o> patients </o>.
PROCESS_OF	Description and differentiation of the ribbon shaped vascular muscle cells from cardiac muscle cells, and the potential for <s> confusion </s> of the two in older <o> animals </o>, was addressed.
ISA	<s> Pleurotus ostreatus </s> is an industrially cultivated <o> basidiomycete </o> with nutritional and environmental applications.
NotValid	The Vmax of <o> glutathione </o> conjugation to the substrate 1-chloro-2,4-dinitrobenzene decreased by 52, 36, 59, 41, 37, and 32% in hepatic cytosol isolated from 4-picoline-, pyrrole-, pyridine-, pyrazine-, imidazole-, and <s> piperidine </s>-treated rabbits, respectively.
PROCESS_OF	Leukocytosis-inducing factor (LIF) in leucopheresed plasma of normal and <s> cancerous </s> <o> animals </o>.
NotValid	In this primate model of epilepsy acute increases in plasma <o> phenylalanine </o> concentration are neither pro- nor <s> anticonvulsant </s>.
NotValid	The effects of depletion of cellular <s> glutathione </s> (GSH) on the sensitivity of cultured EMT6/SF cells to chemotherapy agents or <o> x rays </o> under hypoxic and aerated conditions were investigated.
PRODUCES	MH1C1 <s> cells </s>, which express both <o> MAO-A </o> and MAO-B, showed immune-specific staining with rabbit antiserum, and staining was blocked with pure MAO-B.
PRECEDES	<o> Colonic stenoses </o> after <s> necrotizing enterocolitis </s>.
INTERACTS_WITH	Specific binding of 125I-labelled <o> IGF-I </o> to rabbit adipocyte precursor cells was more effectively inhibited by unlabelled IGF-I than by unlabelled <s> IGF-II </s> or insulin.
ADMINISTERED_TO	A retrospective review of sixty-eight innominate osteotomies that were performed in fifty-four <o> patients </o> at a university teaching hospital was undertaken to compare the results of these operations with those published by Salter and by his colleagues and to see if the results were different when the procedure was combined with <s> open reduction </s> compared with when it was performed after open reduction.
INHIBITS	<s> PI2 </s> I inhibited both <o> trypsin </o> and chymotrypsin; PI3 C and PI4 C2 strongly inhibited chymotrypsin, but did not significantly inhibit trypsin.
NotValid	Conversion of C14-<s> testosterone </s> to C14-estrogenic <o> steroids </o> by endocrine tissues.
NotValid	In all 3 groups, the indices of rapid turnover proteins (pre-<o> albumin </o>, retinol binding protein and transferrin), choline <s> esterase </s> and vitamin A significantly elevated after 2 weeks of therapy, though the increase of pre-albumin and RBP in TPN group was slightly below the significant level.
ISA	The American Food and Drug Administration approval of parathyroid hormone (PTH) administration for osteoporosis as well as the possibility for its future therapeutic applications requires an examination of the suggested association between PTH and <o> cancer </o>, particularly <s> osteosarcomas </s>.
NotValid	We then examined <o> pregnenolone </o> synthesis in the presence of mevalonolactone as a precursor of sterol formation together with <s> lovastatin </s>, which reduces endogenous mevalonolactone synthesis, as well as with inhibitors of pregnenolone metabolism.
NotValid	METHODS AND RESULTS: To evaluate how basic fibroblast growth factor (FGF-2) and the platelet-derived growth factor (<s> PDGF </s>) isoforms are affected by <o> ACE </o> inhibition in injured rat carotid arteries in relation to smooth muscle cell (SMC) proliferation, we examined the effects of oral perindopril on FGF-2 and PDGF isoform levels in carotid arteries 2 days after balloon catheter injury.
TREATS	The tissue was obtained from non-obese <o> patients </o> undergoing cosmetic <s> liposuction </s> or at the time of surgery for reduction mammoplasty.
NotValid	Mechanisms of <o> tumor </o> formation in a patient with <s> xeroderma pigmentosum </s> may be similar to those occurring in the more typical situation in adults.
DIAGNOSES	This study investigated the relationship of several self-report depression scales (Beck Depression Inventory-standard and short forms, MMPI Depression, Depression subtle, and Depression obvious scales, and the <s> Zung Self-Rating Depression Scale </s>) to clinician DSM-III diagnoses of <o> major depressive disorder </o> in 40 chronic pain patients.
PROCESS_OF	Most <o> patients </o> have <s> generalized lymphadenopathy </s>, and about 40 per cent have skin lesions with maculopapular erythema, purpura, urticaria, or exfoliative erythroderma.
NotValid	Antibody titres induced by monovalent and <s> polyvalent vaccines </s>, vaccines prepared from virus produced in <o> mice </o> and cell cultures and vaccines containing virus exposed to six, eight and ten megarads of irradiation indicated that immunogenicity was not adversely affected by the inactivation procedure.
ISA	It should be distinguished from other types of <o> tachycardia </o> - such as atrial flutter, <s> atrial ectopic tachycardia </s>, permanent junctional re-entry tachycardia, and ventricular tachycardia.
AFFECTS	This abnormality may play a role in the pathogenesis of the <s> disease </s> in these <o> patients </o>.
ASSOCIATED_WITH	<s> Xanthine oxidase </s> was decreased 2- to 10-fold in all examined rat <o> hepatomas </o> irrespective of the malignancy; growth rate and degrees of histological differentiation of the neoplasms.
DIAGNOSES	SIGNIFICANCE OF CONTRAST VISUALIZATION OF THE ANTERIOR CHOROIDAL ARTERY IN <s> CAROTID ANGIOGRAPHY </s> FOR THE DIAGNOSIS OF <o> CEREBRAL TUMORS </o>.
NotValid	The effects of antitumor <o> drugs </o> of croton <s> alkaloids </s> (CA) extracted from croton, and cisplatin on the structure of human erythrocyte membrane and bovine serum albumin (BSA) were studied with the techniques of circular dichroism, fluorescence spectroscopy and ultraviolet absorption.
NotValid	Based on recent evidence, we conclude that it is unnecessary to postulate that <s> ethanol </s> is oxidized directly via <o> cytochrome P-450 </o>.
AFFECTS	MTT assay was used to detect the effects of <s> Cp </s> on silica-induced <o> cell proliferation </o>.
INHIBITS	Inhibition of <o> hexokinase </o> by <s> disulfiram </s> and diethyldithiocarbamate.
USES	The cardiovascular system in Paget's disease of bone and the response to <s> therapy </s> with <o> calcitonin </o> and diphosphonate.
INTERACTS_WITH	<s> Quercetin </s> is a dietary antioxidant that prevents oxidation of <o> low-density lipoproteins </o> in vitro.
NotValid	The effect of beta <o> receptors </o> blocking substances on the K-42 exchange of the guinea pig atrium increased by <s> adrenaline </s>.
STIMULATES	<s> Thyroxine </s> stimulation of <o> ornithine transcarbamylase </o> activity and protein synthesis in tadpole (RNA catesbeiana) liver in organ culture.
COEXISTS_WITH	Potential therapies for the <o> retinitis pigmentosa </o> associated with abetalipoproteinemia and <s> Refsum's disease </s> are also considered.
INTERACTS_WITH	In order to test the possibility of using such inhibitors to selectively block secretion, the action of suppressing or highly inhibitory concentrations on other metabolic parameters has been studied on dog thyroid slices in vitro: glucose oxidation, lactate formation, <s> iodide </s> binding to <o> protein </o>, cyclic 3'5' AMP accumulation.
INTERACTS_WITH	Effect of <o> phenobarbital </o> on the metabolism of pentobarbital and <s> meperidine </s> in fetal rabbits and rats.
ISA	The gamma-aminobutyric acid A (GABA-A) receptor mediates inhibitory neurotransmission in the brain and as such may be involved in certain <o> neurological movement disorders </o>, such as <s> tremor </s>.
NotValid	Solid-phase synthesis and some pharmacological properties of 4-<s> threonine </s> analogs of vasopressins and vasotocin and of <o> arginine-vasopressin </o> and arginine-vasotocin.
INTERACTS_WITH	Aging, chronic administration of <s> ethanol </s>, and acute exposure to nitrous oxide: effects on vitamin B12 and <o> folate </o> status in rats.
PRODUCES	Furthermore, the production of <o> interleukin-2 </o> (IL-2) is also suppressed when MPPS stimulated <s> cells </s> are cultured in presence of nsINH.
INHIBITS	The reversible inactivation of L-threonine <o> hydratase </o> of sheep liver by <s> L-serine </s>.
INTERACTS_WITH	Cereal <s> fiber </s> binds <o> salt </o> and water and there is evidence that this is mostly a physicochemical process, dependent on particle size.
NotValid	Effect upon the analgesic action of reserpine of <s> central nervous system stimulants </s> and drugs affecting the metabolism of catechol- and indole-<o> amines </o>.
AFFECTS	CONCLUSION: Using 3-T MRI equipment, the 3D-FLAIR -/+ Gd sequence is able to detect the blood-labyrinth barrier (BLB) breakdown responsible for alterations of the endolabyrinthine fluid in <o> patients </o> with <s> cochlear otosclerosis </s>.
COMPARED_WITH	CONCLUSION: Cyclin D1 expression in <s> endometrial carcinoma </s> is higher than proliferative endometrium and <o> simple hyperplasia </o>.
PROCESS_OF	Treatment of diabetes mellitus in the <o> adult </o> or so-called <s> maturity-onset diabetes </s>. The role of oral antidiabetics.
NotValid	Compared to control IgG from healthy individuals, the IgG fraction isolated from patients with APS potentiates platelet aggregation induced by low dose of thrombin in vitro and increases <o> platelet adhesion </o> and thrombus growth on a collagen matrix under arterial shear rate through a mechanism involving glycoprotein Ib (GPIb) and <s> Toll </s> Like Receptor 2 (TLR-2).
USES	These studies will provide a wealth of <o> synthetic antigens </o> to substitute for the natural product in experiments to determine whether immunologic contraception is appropriate and desirable for wide-scale <s> application </s> in human beings.
TREATS	Fifty eight <o> patients </o> undergoing <s> dental extraction </s> each had 45 ml blood collected.
INHIBITS	These experiments demonstrate that, although <s> EtOH </s> may inhibit the nitrobenzylthioinosine-sensitive <o> ADO transporter </o>, intoxicating concentrations do not produce large enough changes in extracellular ADO in hippocampal slices to be detectable using electrophysiological response measures.
STIMULATES	Cystamine as well as cysteamine prevented the loss of <o> proteins </o> from mitochondria induced by <s> ascorbate </s>, whereas cadaverine, GSSG and GSH were inefficient.
INTERACTS_WITH	<s> Periodate </s> oxidation of sperm-whale <o> myoglobin </o> and the role of the methionine residues in the antigen-antibody reaction.
PROCESS_OF	<s> Side effects </s> of cefoperazone (third-generation cephalosporin) in a <o> child </o> with acute lymphoblastic leukemia.
NotValid	A comparison of the <s> antimalarial </s> effects of suppressive doses of chloroquine, <o> amodiaquin </o>, and pyrimethamine.
NotValid	Preloading of vesicles with <s> glutamine </s> did not effect subsequent entry of labeled glutamine (no transstimulation), whereas intravesicular <o> alanine </o> did enhance alanine but not glutamine entry.
NotValid	Metabolic activity of hepatic cytosol from pyrrole-treated animals was assayed using the substrates 1-chloro-2,4-<s> dinitrobenzene </s>, ethacrynic acid, and acrolein, and an approximately 1.5-, 1.2-, and 1.3-fold increase, respectively, was monitored in the rate of GST-catalyzed substrate conjugation to <o> reduced glutathione </o>.
NotValid	The production of <o> MCAs </o> specific for IgG and for its subclasses G1 and G2 and, in addition, the one-step isolation of nearly pure <s> IgG1 </s> and IgG2 preparations by immunoaffinity chromatography using MCA 34.1.1a (anti-IgG2) confirmed the existence of at least two subclasses of IgG.
NotValid	Limited data suggest that GnRH (<s> gonadotropin-releasing hormone </s>) ant<o> agonist </o> may be associated with a lower risk of cardiovascular disease than GnRH agonist.
PROCESS_OF	The availability of myeloma <s> tumors </s> in a second <o> inbred strain </o> of mouse, NZB, permits us to approach this question.
STIMULATES	Recently, <s> interleukin 2 </s> (IL-2) has been shown to induce increased activity of the p56lck <o> protein-tyrosine kinase </o> (PTK) in T-cell and natural killer cell lines, and evidence for a direct interaction between the p75 subunit of the IL-2 receptor (IL-2R) and this src-family kinase has been reported.
INHIBITS	Inhibition of <o> aromatic L-amino acid </o> decarboxylation by <s> decaborane </s>.
INTERACTS_WITH	Both differential seizure sensitivity to 3-mercaptopropionic acid and differential enhancement of 3H-<o> flunitrazepam </o> binding by <s> GABA </s> were observed in these six populations of mice.
NotValid	Thus, elucidation of the role of coagulation and fibrinolysis inhibition factors as <o> hemostatic </o> mechanisms in living organisms and in the growth or metastasis of <s> neoplasms </s> is important.
DIAGNOSES	OBJECTIVES: The objective of this article is to provide the computed tomography (CT) <s> scan </s> findings of jejunal diverticulosis causing <o> pneumoperitoneum </o>.
NotValid	Since <o> somatostatin </o> inhibits basal and stimulated gastric acid secretion and <s> gastrin </s> release, it is conceivable that decreased gastric somatostatin concentration may be one of the factors responsible for gastric hypersecretion found in patients who have undergone long-term pylorotomy for hypertrophic pyloric stenosis.
TREATS	To investigate the efficacy of the different routes of luteinizing hormone releasing hormone (<s> LHRH </s>) administration upon pituitary responsiveness, we compared plasma LHRH concentrations and pituitary LH responses in four patients with <o> hypothalamic amenorrhea </o> treated with pulsatile LHRH.
NotValid	<s> Caffeine </s>, a modulator of the ryanodine receptor <o> Ca2 </o>+ channel, attenuates the rise in intracellular Ca2+ induced by delta-HCH, suggesting that ryanodine receptor-like Ca2+ channels may be present in RBL cells.
AUGMENTS	The study suggested that <s> methomyl </s> has the capability to induce oxidative damage as evidenced by increasing <o> LPO </o> and perturbations in various antioxidant enzymes.
INHIBITS	Inhibition of the nucleotidase effect of <o> alkaline phosphatase </o> by <s> beta-glycerophosphate </s>.
PREVENTS	Preparation solutions which contained the smooth muscle cell relaxant <s> papaverine </s>, therefore, minimized endothelial <o> protrusion </o> and loss.
NotValid	The <s> youngest siblings </s> may be both emotionally vulnerable and often neglected members of the <o> family </o> of a childhood cancer patient.
STIMULATES	PC biosynthesis was inhibited drastically within 1 h after exposure to <s> ETOH </s> which increased intracellular <o> cAMP </o> appreciably.
USES	Determination of the partial benzodiazepine receptor agonist Ro 16-6028 in plasma by capillary <s> gas chromatography </s> with nitrogen-selective <o> detection </o> after conversion into the ethyl ester derivative.
PREVENTS	This study shows that the main benefits of <s> synovectomy </s> are related to a constant and marked pain relief and prevention of <o> tendon ruptures </o>.
NotValid	Micro-spectrophotometric analysis of this <s> tip </s> showed an absorption spectrum with two <o> bands </o> , centered at 456 and 504 nm, respectively.
PRECEDES	<o> Electroencephalograms </o>, recorded before and after 4 weeks' <s> treatment </s> with parox etine or placebo, were assessed blind to patient, treatment and treatment interval.
AFFECTS	Notch signaling via <s> Hey1 </s> and Id2b regulates Muller glia's regenerative <o> response </o> to retinal injury.
PROCESS_OF	HIV infection and STD in <s> drug addicted </s> <o> prostitutes </o> in Amsterdam: potential for heterosexual HIV transmission.
INTERACTS_WITH	Fetal <o> fibrinogen </o>. III. Research on the <s> thrombin </s> sensitivity of fibrinogen in newborn.
NotValid	Proper pre-travel counsel should be given concerning general health risks that may be encountered abroad, immunizations, malaria prophylaxis and <s> prevention </s> and treatment of <o> traveler's diarrhea </o>.
NotValid	Whether these results offer opportunities for the use of <s> NfL </s> as a non-invasive biomarker of <o> WMH </o> or to control vascular risk factors remains to be determined.
NotValid	They showed a remarkable fluctuation of sensitivity to ampicillin, cefaloridine, <o> cefalotin </o> and sulfafurazole, and a high resistance to benzylpenicillin sodium, oleandomycin and <s> spiramycin </s>.
AFFECTS	Growing evidence suggests a significant impact of <o> AF </o> on outcomes also in patients with aortic valve stenosis undergoing transcatheter aortic valve <s> implantation </s> (TAVI).
NotValid	Mutants of E. coli, which were unable to reduce <s> biotin </s> sulphoxide to biotin, were tested for their ability to reduce <o> DMSO </o> in whole cells and extracts.
NotValid	Phantom feet on digital <o> radionuclide </o> <s> images </s> and other scary computer tales.
INTERACTS_WITH	Oxidation of functional <o> thiols </o> by <s> sulphoxides </s>.
TREATS	Methotrexate <s> therapy </s> in <o> polymyositis </o>.
ADMINISTERED_TO	Of 176 <s> vascular reconstructive operations </s> performed between January 1, 1980, and December 31, 1986, 29 re-operations were performed on 19 <o> patients </o> (mean age: 64 years; 15: male).
USES	This study was undertaken to determine whether different <o> analgesic </o> <s> treatments </s> result in a common change in the event-related potentials (ERP) elicited during painful dental stimulation.
NotValid	Immunofluorescent studies wer done using a <s> polyclonal antibody </s> raised against a 40 kd keratin <o> polypeptide </o> (anti-40 kd) and a monoclonal antibody (LE61) which recognizes a keratin polypeptide of simple epithelia.
NotValid	The incidence and underlying mechanism of this rare <o> complication </o> of <s> acute leukemia </s> are reviewed, and the response of DI to chlorpropamide is discussed briefly.
NotValid	Ag-NORs occur at both secondary <s> constrictions </s> and at telomeres in the <o> cotton rat </o>.
TREATS	This report reviews the results of treatment of hepatic <o> malignancies </o> by <s> intra-arterial infusional </s> chemotherapy and hepatic artery ligation.
PRODUCES	A comparison of the fermentation of pyruvate by normal and starved <s> cells </s> (4 days in the light without a carbon source) of R. rubrum and R. gelatinosa shows that the latter ferment more slowly and produce less acetate and <o> formate </o>, but more propionate or lactate.
NotValid	These results are discussed in relation to data obtained recently on the interaction of well defined <o> proteolytic </o> derivatives of human <s> alpha-thrombin </s> with the ligands described above.
INTERACTS_WITH	Sequences of the amplified DNAs were determined to reveal the identity of <s> peptide </s> sequences that bound to the <o> antibody </o> with high affinity.
PRECEDES	<o> Intestinal obstruction </o> due to impaction of orange pith after <s> partial gastrectomy </s>.
AFFECTS	<s> Tissue macrophages </s> of fetal and adult origin have pivotal roles in <o> tissue homeostasis </o> and organ inflammation.
NotValid	Thus, we hypothesize that the bone phenotype of ODDD patients may result from disrupted gap junctional <s> intercellular communication </s> earlier in development or during <o> bone remodeling </o>.
INTERACTS_WITH	Interactions of <o> alcohol </o> with <s> drugs </s> are numerous, varied sometimes with an inverse effect according to acute or chronic consumption.
DIAGNOSES	<s> Phonocardiographic </s> changes in <o> mitral stenosis </o> before and after valvulotomy: a correlation with mitral valve size.
NotValid	Cyclopiazonic acid (CPA), a specific inhibitor of sarcoplasmic reticulum Ca(2+)-<s> ATPase </s>, dose-dependently decreased tension development and the rises in [Ca2+]i induced by carbachol and <o> caffeine </o> in the Ca(2+)-free solution, but conversely increased the Ca(2+)-induced responses even in the presence of the voltage-dependent Ca2+ channel blockers, methoxyverapamil and nifedipine.
NotValid	In 6 patients with healthy hearts (controls), 17 with coronary artery disease (CAD) and 6 with left ventricular hypertrophy due to aortic valvular disease, aortic pressure, coronary sinus blood flow (CSF) and <o> lactate </o> <s> extraction </s> were determined before and after the sudden onset of a paced ventricular tachycardia of 170 bpm (VT 170 = simulated paroxysmal ventricular tachycardia).
USES	The purification procedure utilizes an acid extraction of minced parotid gland, <o> salt </o> <s> fractionation </s>, gel filtration, and ion-exchange chromatography.
TREATS	Combined antihistaminic and <s> vitamin </s> treatment of certain <o> skin diseases </o>.
NotValid	STUDIES ON <s> METHYLAZOXYMETHANOL </s>, THE AGLYCONE OF CYCASIN: A SYNTHESIS OF METHYLAZOXYMETHYL <o> ACETATE </o>.
PROCESS_OF	Serum gastrin concentration in <o> patients </o> with <s> complications </s> of stomach and duodenal ulcer.
NotValid	The levels of islet tissue cyclic AMP were more than 2.1 times that of islets not protected against the <s> alloxan </s> effect, when partial or nearly complete reversal of the inhibitory action of alloxan on glucose-induced insulin secretion was effected by theophylline or <o> caffeine </o>.
NotValid	The influence of age on the conversion of <o> phenacetin </o>, p-phenetidin, <s> N-acetyl-p-aminophenol </s>, p-aminophenol and aniline in the dog.
COEXISTS_WITH	These results suggest that tolerance to allogeneic <s> histocompatibility antigen </s> can be produced by association of <o> alloantigens </o> on a tolerogenic self-carrier.
NotValid	The <s> heat-stability </s> of this enzyme in the <o> mutant </o> is also different from that of the wild-type enzyme suggesting that the mutation might affect the structural gene of S-adenosylmethionine synthetase.
CAUSES	RU486, a <s> glucocorticoid receptor antagonist </s>, induces <o> apoptosis </o> in U937 human lymphoma cells through reduction in mitochondrial membrane potential and activation of p38 MAPK.
COEXISTS_WITH	Viskaldix, a combination of <o> Pindolol </o> (Visken)--10 mg with <s> Clopamide </s>--5 mg, was administered to 15 patients with arterial hypertension.
NotValid	Under conditions where <o> glutamate </o> and <s> citrulline </s> could be synthesized simultaneously from added NH(4)Cl, leucine greatly increased glutamate synthesis at the expense of citrulline synthesis.
NotValid	The loud <o> acoustic </o> <s> noise </s> produced by the magnetic resonance scanner is a major source of interference in auditory fMRI research.
COMPARED_WITH	The intermediary filaments seem to be less sensitive, from a morphological but not functional point of view, to the action of the <s> Cadmium </s> in comparison to the <o> Actin </o> and the microtubules that, on the contrary, seem to lose their proper morphological characteristics.
DISRUPTS	<s> Mevinolin </s>, an inhibitor of <o> cholesterol biosynthesis </o>, significantly decreased egg production at 10(-6) M.
NotValid	Short term cultures of liver tissue in the presence of radiolabeled <o> amino acids </o> showed both synthesis and release of alpha1-antitrypsin in normal control subjects and in the patients with the <s> Z protein </s>.
NotValid	Smooth muscle relaxation and inhibition of responses to pinacidil and <o> cromakalim </o> induced by <s> phentolamine </s> in guinea-pig isolated trachea.
NotValid	<s> Somatostatin </s> is targeted to the regulated secretory pathway of gonadotrophs in transgenic mice expressing a metallothionein-<o> somatostatin </o> gene.
AUGMENTS	S-Nitrosation of proteins during D-<s> galactosamine </s>-induced <o> cell death </o> in human hepatocytes.
INTERACTS_WITH	Effect of <o> diethyldithiocarbamate </o> on the metabolic elimination of hexobarbital, phenazone, tolbutamide and four <s> halogenated hydrocarbons </s>.
PROCESS_OF	Some results on <o> children </o> with <s> neurological disease </s> are presented.
INTERACTS_WITH	This indicated that the effect of <s> adrenaline </s> on <o> factor VIII </o> was mediated by beta-receptors.
ASSOCIATED_WITH	The 29-kDa amino-terminal <s> fibronectin </s> fragment (FN-f) has a potent chondrolytic effect and is thought to be involved in cartilage degradation in <o> arthritis </o>.
NotValid	We have found that the stimulatory effect of <o> glutamate </o> and/or 1S,<s> 3R-ACPD </s> on cAMP accumulation predominates in young animals and decreases in the adults.
COEXISTS_WITH	These findings confirm that increased post-contusion hemorrhage results when <s> spinal cord contusion injury </s> occurs in the presence of <o> acute intoxication </o>, and suggest that increased intramedullary hemorrhage may contribute to previously observed increases in anatomic damage and impaired functional recovery with alcohol intoxication.
COEXISTS_WITH	The 14C moved quickly from <s> alanine </s> to <o> lactate </o>, with a peak activity in lactate obtained before 5 min.
NotValid	We describe a direct and compa<o> rat </o>ively rapid chemical approach for quantitating rates of lens epithelial cell differentiation in vivo and apply it to a study of the basis of the precipitous decrease in the rate of lens <s> growth </s> in the rat between about 1 and 6 weeks of age.
PRODUCES	Cocultures of rabbit <s> fibroblasts </s> and mouse B-16 melanoma cells produce increased levels of <o> collagenase </o> against type I collagen.
PROCESS_OF	Electrophysiological studies were performed in three <o> patients </o> with chronic recurrent <s> ventricular tachycardia </s> (VT) associated with coronary artery disease.
NotValid	<s> Propylthiouracil treatment </s> had no beneficial or protective effect in alcohol-fed <o> rats </o> in this animal model of hepatitis.
AFFECTS	Mitaplatin increases sensitivity of <o> tumor cells </o> to <s> cisplatin </s> by inducing mitochondrial dysfunction.
INTERACTS_WITH	Our data provide evidence that DET1, <s> COP1 </s>, and COP9 most likely act as negative regulators of several sets of <o> genes </o>, not just those involved in light-regulated seedling development.
COEXISTS_WITH	Although the steady-state levels of <s> threonyl-tRNA synthetase </s> and phenylalanyl-tRNA synthetase produced by the presence of the <o> plasmid </o> differed by a factor of 10, their pulse-labeled mRNA levels were about the same.
PROCESS_OF	Ovine prolactin (o-PRL) binding to mammary gland membranes was studied during the <s> estrous cycle </s> in the <o> rat </o>.
INTERACTS_WITH	Twelve healthy test subjects ingested 0.75 g <o> alcohol </o>/kg body weight in 500 ml carbon dioxide-free mineral water and 1,000 mg powdered <s> acetylsalicylic acid </s> (on average, 13.1 mg/kg body weight) on an empty stomach at 9 a.m. to test the interaction between alcohol and acetylsalicylic acid.
ASSOCIATED_WITH	The clinical significance of serum osteocalcin and N-terminal propeptide of <s> type I collagen </s> in predialysis patients with <o> chronic renal failure </o>.
NotValid	The changes in the oxidation potentials and the amplitudes of peaks 2 and 3 corresponded to those of 3,4-dihydroxyphenylacetic acid (DOPAC) and 5-hydroxyindoleacetic acid (5-HIAA) in vivo because: the oxidation potentials of peak 2 (+ 120 mV) and peak 3 (+ 270 mV) coincided with those of DOPAC and 5-HIAA in vitro; increases in the heights of peaks 2 and 3 were observed after micro-infusion of DOPAC and 5-HIAA, respectively, into the striatum; and peak 2 height increased after injection of haloperidol and gamma-butyrolactone and decreased after amphetamine and <o> pargyline </o>, while peak 3 amplitude increased following injection of gamma-butyrolactone, probenecid and <s> 5-hydroxytryptophan </s> and decreased after pargyline.
INTERACTS_WITH	In previous work, we examined the <o> nucleotide </o> dependence of motility and enzymatic activity by <s> kinesin </s> [Shimizu, T., Furusawa, K., Ohashi, S., Toyoshima, Y. Y., Okuno, M., Malik, F., & Vale, R. D., (1991) J. Cell Biol. 112, 1189-1197].
ADMINISTERED_TO	In a separate study of the time of ovulation in Galway ewe <o> lambs </o> given the same progestagen-PMSG <s> treatment </s>, ovulation did not occur in any lamb before 17 h after the onset of oestrus and the majority ovulated close to the end of oestrus.
PROCESS_OF	Diagnosis and treatment of narcotic dependence in <o> pregnant women </o> and the <s> neonatal abstinence syndrome </s> in newborn infants.
INTERACTS_WITH	Both NEP-A and <s> NEP-B </s> are sensitive to treatments with <o> trypsin </o>, sodium carbonate, and detergents, but can be distinguished from each other by their sensitivities to high salt and N-ethylmaleimide and by their levels of alpha-glucosidase activity.
USES	<s> Post-coital contraception </s> with <o> dienoestrol </o>.
NotValid	A comparison of known <s> antigenic </s> proteins from Australian and American strains of B. bovis with the Israel strain used here identifies considerable sequence variation in the <o> rhoptry associated protein-1 </o> (RAP-1), merozoite surface proteins of the variable merozoite surface antigen (VMSA) family and spherical body proteins.
ADMINISTERED_TO	Simultaneous mastectomy with latissimus dorsi flap <s> reconstructions </s> have been performed on 15 <o> women </o> with primary central breast cancer and on 5 women with local recurrence after local excision and deep X-ray treatment.
NotValid	Lack of evidence to support the association of <o> polymorphisms </o> within the alpha- and beta-secretase genes (ADAM10/BACE1) with <s> Alzheimer's disease </s>.
PROCESS_OF	Cervical spine movements were compared in 35 <o> patients </o> with <s> ankylosing spondylitis </s> (AS) and matched controls.
