NotValid	These findings (i) support the suggestion that the 1-clip 2-kidney renovascular hypertensive rat represents a model of <s> Chemicals and Drugs </s>- and angiotensin-dependent hypertension and that the increased vascular <o> Genes and Molecular Sequences </o> activity could play a role in the maintenance of hypertension (ii) provide new information regarding the association of increased vascular ACE activity and hypertension in the mineralocorticoid/salt treated hypertensive rats which may account for the finding by others that captopril is effective in preventing the development of hypertension in this low renin model of hypertension.
PROCESS_OF	Monoclonal IgM with unique specificity to gangliosides GM1 and GD1b and to lacto-N-tetraose associated with <o> Living Beings </o> <s> Disorders </s>.
INTERACTS_WITH	<s> Chemicals and Drugs </s> were found that bind specifically to <o> Chemicals and Drugs </o> in a modified vertebrate radioimmunoassay.
INTERACTS_WITH	Limited proteolysis of <s> Chemicals and Drugs </s> (IGFBP-3) is now recognized as a normal process in the regulation of <o> Chemicals and Drugs </o> (IGF) activity, its major effect being to increase IGF bioavialability.
NotValid	The DCA was sensitive to HCl and <s> Chemicals and Drugs </s> and the anti-DCA binding inhibited by histones H2A and <o> Chemicals and Drugs </o>.
INTERACTS_WITH	Regulation of expression of <o> Chemicals and Drugs </o> by <s> Chemicals and Drugs </s> isoforms is dependent upon cell type.
NotValid	Nystatin prevention & therapy in patients subject to the effects of <o> Chemicals and Drugs </o>, corticoids & <s> Chemicals and Drugs </s>.
NotValid	<s> Disorders </s> was mainly due to a polybacterial <o> Disorders </o>, and the most frequently found combination was P. multocida and B. bronchiseptica (28.9% of rabbits).
NotValid	Although infections have been considered as one of the possible provocations for the manifestation of <o> Disorders </o>, the demonstrated strong association may give a new approach to the <s> Disorders </s> mechanisms of epileptic seizures or may mean a nonspecific immune response.
TREATS	<s> Chemicals and Drugs </s> treatment, with a median dose of 480 mg daily, appears to be highly effective for suppressing complex <o> Disorders </o>.
NotValid	A series of <s> Chemicals and Drugs </s> has been prepared that reproduces the major phosphorylation sites of insulin receptor substrate-1, a common substrate for the two <o> Chemicals and Drugs </o> in vivo.
COEXISTS_WITH	We present a case of <s> Disorders </s> in a 35-yr-old <o> Disorders </o> who presented for a Caesarean section under general anaesthesia.
NotValid	Various forms of perimetry are used to confirm Chloroquine retinopathy diagnosed by <o> Devices </o> <s> Procedures </s>.
INTERACTS_WITH	The influence of chlorpromazine, reserpine, and <o> Chemicals and Drugs </o> upon the induction of the tyrosine aminotransferase (TAT) in the rat liver of normal and adrenalectomized animals as well as in the presence of nicotinamide, DL-<s> Chemicals and Drugs </s>, and L-methionine was studied.
USES	The risk of hepatitis, AIDS, and other transfusion-transmitted diseases must be balanced by data substantiating the clinical efficacy of <o> Chemicals and Drugs </o> <s> Procedures </s>.
ADMINISTERED_TO	When 500 microliter of <s> Chemicals and Drugs </s> was administered intravenously to <o> Living Beings </o>, the immunoimmobilization method was used to show that the tonin-alpha 1-macroglobulin complex in the plasma formed angiotensin II.
ASSOCIATED_WITH	Differential gene expression of <s> Genes and Molecular Sequences </s>, ZEB2-AS1 and BALR-2 in <o> Disorders </o> and benign prostatic hyperplasia.
PROCESS_OF	These findings suggest increased synthesis of dihydrotestosterone within the skin of <o> Living Beings </o> with <s> Disorders </s>.
ASSOCIATED_WITH	<o> Disorders </o> involving IRF4 but not <s> Chemicals and Drugs </s> appear to occur predominantly in cutaneous ALCLs.
CAUSES	In this study effect of a PARS inhibitor, 3-aminobenamide (3-AB), on <o> Disorders </o> of opossum kidney or LLC-PK(1) cells by <s> Chemicals and Drugs </s> or tert-butyl hydroperoxide (t-BHP) was examined.
DIAGNOSES	An <s> Procedures </s> of the effect of clindamycin therapy on bacterial adherence and glycocalyx formation in experimental Staphylococcus aureus <o> Disorders </o>.
CAUSES	These findings from a large renal biopsy referral center serving 24 Midwestern and Southern states suggest that <s> Disorders </s> may be the most common primary glomerulopathy and the most common cause of <o> Disorders </o> in young adult Caucasians in the USA.
NotValid	Its isolated ectodomain (soluble <s> Chemicals and Drugs </s>) can be expressed with high yield in bacteria but is orders of magnitude less active than the intact, <o> Chemicals and Drugs </o>.
PROCESS_OF	Particular aspects of a case of <s> Disorders </s> in a <o> Living Beings </o>.
INTERACTS_WITH	The remarkable effect of a combination of <o> Chemicals and Drugs </o> with a subactive dose of <s> Chemicals and Drugs </s> on experimental tuberculosis in guinea pigs.
COEXISTS_WITH	<s> Chemicals and Drugs </s> presented in an <o> Genes and Molecular Sequences </o> (iscom) induces haemolysis-inhibiting and fusion-inhibiting antibodies, virus-specific T cells and protection in mice.
NotValid	This paper describes the effect of a plant-derived <s> Chemicals and Drugs </s>-inhibiting <o> Chemicals and Drugs </o> (PGIP) on the activity of endopolygalacturonases isolated from fungi.
NotValid	Consequences of the disappearance, under the influence of acriflavin, of <o> Chemicals and Drugs </o> production, in strains with heterogenous resistance to <s> Chemicals and Drugs </s>, oxacillin and cephalothin.
INHIBITS	The increase in <o> Genes and Molecular Sequences </o> activity was abolished by pargyline or by <s> Chemicals and Drugs </s>, independently of the activator system used.
PROCESS_OF	Henoch-Schonlein purpura with nephritis in a <o> Living Beings </o> with <s> Disorders </s>.
PROCESS_OF	Five studies reported <s> Disorders </s> conditions and gingival hyperplasia as allergic reactions in <o> Living Beings </o> with Ti dental implants.
COEXISTS_WITH	To investigate the potential association of Kaiso <o> Disorders </o> with <s> Disorders </s> of Rett syndrome, we approached the analysis at two different levels.
NotValid	This deficit in <o> Genes and Molecular Sequences </o> activity in CM+ cultures resulted from a deficit in the number of enzyme molecules immunoprecipitable with an <s> Chemicals and Drugs </s> raised against rat brain AcChE.
PROCESS_OF	Studies designed to assess sodium <s> Physiology </s> in <o> Living Beings </o>, and related renal and hormonal changes, must consider these rapid transitions, which are related, perhaps, to the rats' persistent and remarkably rapid growth.
INTERACTS_WITH	In the clonogenic assays, the increased colony formation due to <s> Chemicals and Drugs </s> or SCF was completely abolished by the counteracting effect of <o> Chemicals and Drugs </o> that diminished colony output back to the level of TGF-beta-plus-IL-3 supplemented colony growth.
COEXISTS_WITH	Isolated eosinophilic <s> Disorders </s> with extensive <o> Disorders </o> and splenic infarction in a 13-year-old boy.
NotValid	This study reveals for the first time synergism between <s> Chemicals and Drugs </s> and CRF in their ACTH releasing effects in <o> Living Beings </o>.
NotValid	<s> Chemicals and Drugs </s> effect of the <o> Chemicals and Drugs </o> and inhibition of the oxidative phosphorylation.
NotValid	o-Aminobenzoic acid (OABA) known by its stimulatory effect on <o> Chemicals and Drugs </o> biosynthesis by Streptomyces noursei JA 3890b was found to suppress specifically the formation of cytochrome a-type terminal <s> Chemicals and Drugs </s> while the levels of the b- and c-type cytochromes apparently remained unaffected.
STIMULATES	In previous work, we have shown that <o> Chemicals and Drugs </o> is inducible in primary human hepatocytes by xenobiotics including <s> Chemicals and Drugs </s>, rifampicin, and phenobarbital.
PROCESS_OF	The <s> Physiology </s> for male <o> Living Beings </o> tended to be slightly flatter over the cycle days than for females.
NotValid	This study shows that among high risk personnel three out of 52 developed <s> Procedures </s> (NA) against Junin virus; one of them had a mild clinical illness, and the other two showed no overt <o> Disorders </o> during this period.
TREATS	In a double blind crossover study oral prednisolone was compared with intramuscular depot <s> Chemicals and Drugs </s> in the treatment of 20 patients with <o> Disorders </o>.
INTERACTS_WITH	Effect of <s> Chemicals and Drugs </s> on <o> Chemicals and Drugs </o> in scurvy.
COEXISTS_WITH	<o> Disorders </o> associated with <s> Disorders </s>.
NotValid	Consequences of the disappearance, under the influence of acriflavin, of <o> Chemicals and Drugs </o> production, in strains with heterogenous resistance to methicillin, <s> Chemicals and Drugs </s> and cephalothin.
PROCESS_OF	To assess the relative efficacy of coronary thrombolysis using intracoronary versus intravenous streptokinase, 32 <o> Living Beings </o> with <s> Disorders </s> were randomly assigned to receive intracoronary (n = 17) and intravenous streptokinase (n = 15).
USES	<o> Chemicals and Drugs </o> <s> Procedures </s> in the diagnosis of brain abscesses.
NotValid	In summary, this review suggested that some plant-based dietary components such as phenols, <s> Chemicals and Drugs </s>, lignans, terpenoids, and alkaloids may be able to correct the inappropriate PTMs associated with <o> Disorders </o> and promote apoptosis in tumour cells.
NotValid	The inhibitory effect of TG on gene expression is not duplicated by thyroid hormones or <o> Chemicals and Drugs </o> and may be mediated by a TG-<s> Chemicals and Drugs </s> on the apical membrane.
INHIBITS	For the role of oxygen radicals, superoxide dismutase (SOD), <s> Chemicals and Drugs </s> (CAT), and dimethylthiourea (DMTU) were employed to scavenge superoxide anion, hydrogen peroxide, and <o> Chemicals and Drugs </o>, respectively.
PROCESS_OF	MAOIs are also used in high doses for the treatment of <s> Disorders </s> and of central nervous system (CNS) tumors in <o> Living Beings </o>.
ADMINISTERED_TO	Reduction of RDS mortality in newborns after administration of <s> Chemicals and Drugs </s> to the <o> Living Beings </o>.
INTERACTS_WITH	The effect of <o> Chemicals and Drugs </o> on the production of hyaluronic acid and <s> Chemicals and Drugs </s> by hemolytic streptococci (type 24, group A).
TREATS	Cone-shaped flap for <s> Procedures </s> of the 1st finger in <o> Disorders </o> and reconstructive operations.
NotValid	With only minor exceptions, the strains were found to be sensitive to novobiocin, <s> Chemicals and Drugs </s>, fusidic acid, and lincomycin, and slightly less sensitive to vancomycin and <o> Chemicals and Drugs </o>.
CAUSES	The aim of this study was to evaluate the effects of acute (1 day) and chronic (7 days) administrations of cimetidine, an H2 histamine receptor antagonist, on the protective activity of conventional antiepileptic drugs (AEDs) against <s> Chemicals and Drugs </s> (PTZ)-induced <o> Disorders </o> in mice.
PRODUCES	<s> Anatomy </s> produce lactate and <o> Chemicals and Drugs </o> as energy substrates for the developing germ cells in the testis.
TREATS	This hypothesis is confirmed by the usefulness of <s> Chemicals and Drugs </s> to treat such <o> Disorders </o>.
PROCESS_OF	The humoral and <s> Physiology </s> in immunized <o> Living Beings </o> was studied using heart soluble and insoluble extracts.
TREATS	Symposium on treatment of <s> Procedures </s> using oily contrast medium for malignant <o> Disorders </o>--a brief review.
PROCESS_OF	We then describe a case of a 48-year-old <o> Living Beings </o> who presented to our ED with <s> Disorders </s> and was found to have SSS.
STIMULATES	Activation of <o> Genes and Molecular Sequences </o> by <s> Chemicals and Drugs </s>.
DIAGNOSES	The <s> Procedures </s> in the diagnosis of <o> Disorders </o> and evaluation compared with other immunological tests.
COEXISTS_WITH	Alterations of <s> Physiology </s> during <o> Physiology </o> of Saccharomyces cerevisiae.
COEXISTS_WITH	Pleural pressure, airflow and <s> Phenomena </s> during experimental cough and <o> Disorders </o> elicited by mechanical stimulation of the tracheobronchial and nasal mucous membranes were investigated in fifty anaesthetized cats (pentobarbital, 40 mg/kg i.p.).
INHIBITS	Structural determinants of <o> Genes and Molecular Sequences </o> inhibition by wortmannin, LY294002, quercetin, <s> Chemicals and Drugs </s>, and staurosporine.
DIAGNOSES	A diurnal pattern for free <s> Procedures </s>, with lower levels at midnight than during the day, was seen in normotensives and uncomplicated <o> Disorders </o> but not in pre-eclamptics.
NotValid	<o> Chemicals and Drugs </o> cholesterol and VLDL <s> Procedures </s> decreased to 41 mg/dl (83%) and 21 mg/dl (83%), respectively.
INHIBITS	In conclusion, <s> Chemicals and Drugs </s> suppresses <o> Chemicals and Drugs </o> synthesis in PMSG-stimulated immature female rats with preservation of the reciprocal relationship between inhibin and FSH.
NotValid	An investigation of the <o> Living Beings </o> with non-<s> Disorders </s> in medical wards of a general hospital (author's transl).
NotValid	Peritoneal lavage was helpful in reducing the rate of normal findings at <s> Procedures </s> by 50% in <o> Living Beings </o> with altered states of consciousness and equivocal physical findings.
PROCESS_OF	Occurrence of different clinical manifestations of coronary heart disease (CHD) was assessed among the parents and siblings of 309 men with CHD (case probands), including 103 men with fatal and 100 with nonfatal <s> Disorders </s> (MI), and 106 men with angina pectoris (AP) and among the <o> Living Beings </o> of 106 reference men.
NotValid	The decrease in <o> Genes and Molecular Sequences </o> activity induced by hyperglycemia was totally reversed upon adding to the medium either L-<s> Chemicals and Drugs </s>, a precursor of EDNO biosynthesis or sodium nitroprusside, which bypasses endothelium and directly activates the soluble guanylate cyclase in vascular smooth muscle.
INTERACTS_WITH	The inhibition of copper-catalyzed <o> Chemicals and Drugs </o> oxidation by <s> Chemicals and Drugs </s> in leukemia and cancer.
INTERACTS_WITH	The oxidant effect of <s> Chemicals and Drugs </s> on <o> Chemicals and Drugs </o> and its synergistic enhancement by ascorbic acid or 3,4-dihydroxyphenylalanine.
ASSOCIATED_WITH	Acetylcholine release from the carotid body by <s> Disorders </s> : evidence for the involvement of autoinhibitory <o> Chemicals and Drugs </o>.
NotValid	The amount of epoxide is enhanced by addition of 1,1,1-<o> Chemicals and Drugs </o> and reduced by <s> Chemicals and Drugs </s>, especially in the presence of hepatic cytosol.
DIAGNOSES	<s> Procedures </s> of the inlusion body in <o> Disorders </o>.
DIAGNOSES	Relation of the level of diglucuronates and bilirubin and of Jirgl's <s> Procedures </s> to the serum alkaline phosphatase activity in <o> Disorders </o> in children.
TREATS	Choice of intensity and side of <s> Procedures </s> in lateralized <o> Disorders </o> in acupuncture (author's transl).
TREATS	A comparative trial of <s> Chemicals and Drugs </s> and doxorubicin in patients with minimally pretreated <o> Disorders </o>.
INTERACTS_WITH	The time course of the novel <s> Chemicals and Drugs </s>, RO19--4603 (0.075 or 0.150 mg/kg) in antagonizing the depressant effects of <o> Chemicals and Drugs </o> (EtOH) (0.50, 1.0 and 1.5 g/kg) and the development of tolerance on locomotor behaviors (e.g., ambulatory count, total distance and stereotypy count) were investigated in Sprague-Dawley rats given EtOH injections spaced at 24-hr intervals.
NotValid	We compared <s> Chemicals and Drugs </s> labeled with <o> Chemicals and Drugs </o> and 33P-UTP for use in in situ hybridizations.
PRECEDES	OBJECTIVES: To evaluate <o> Procedures </o> and survival after stereotactic body radiotherapy (SBRT) for lung metastases from colorectal cancer and to identify prognostic factors after <s> Procedures </s>.
PROCESS_OF	No death occurred in infancy or childhood among the <o> Living Beings </o> with <s> Disorders </s>.
NotValid	Myosin heavy-chain synthesis, <s> Chemicals and Drugs </s> and pyruvate kinase activities, and isoenzymes of <o> Chemicals and Drugs </o> were measured serially over 36 days.
NotValid	Limited data now available suggest that some of the intracellularly derived <s> Chemicals and Drugs </s> is metabolized to gamma-butyrobetaine and <o> Chemicals and Drugs </o> in the tissue of origin, and some is released into the circulation. epsilon-N-TML in mammals is apparently derived from lysine residues in proteins, which are methylated and later released by protein hydrolysis.
STIMULATES	The diet with 36% calories as <s> Chemicals and Drugs </s> significantly increased the activity of cytosolic <o> Genes and Molecular Sequences </o>, the rate-limiting enzyme in polyamine interconversion.
NotValid	<o> Objects </o> <s> Devices </s> and straps for internal fixation of osteoporotic bone.
NotValid	The content of glycogen and glucose, as well as aldolase, phosphofructokinase, phosphoglucomutase, glucose-6-phosphatase and fructose-1,6-diphosphatase activities in liver tissue and the same activities in skeletal muscle of sheep were determined under the influence of prolonged addition of <o> Chemicals and Drugs </o> separately and in combination with <s> Chemicals and Drugs </s>, diammonium phosphate and potassium iodine to their diet.
NotValid	Given the paucity of high-quality clinical data regarding endotracheal <s> Chemicals and Drugs </s>, the intravenous route should be used as soon as <o> Devices </o> is established.
NotValid	To follow up this finding we in this study present data from 38 <o> Living Beings </o> of electric power companies; 19 of the subjects worked with the <s> Physiology </s> and maintenance of circuit breakers and disconnectors in 400 kV-substations.
NotValid	Compared with mice that were euglycemic on day 1, previously hypoglycemic mice had significantly higher <s> Chemicals and Drugs </s> requirements and significantly lower plasma glucagon and <o> Chemicals and Drugs </o> (n = 6/group) on day 2.
PROCESS_OF	We conclude that 1) the behavior of breast cancer is similar in <o> Living Beings </o> with or without previous endometrial or ovarian cancer; 2) breast cancer develops at an older age in patients with previous endometrial cancer than in patients with or without previous ovarian cancer and 3) death or <s> Disorders </s> in patients with breast cancer and previous ovarian cancer is due to ovarian cancer, whereas, death or recurrent cancer in patients with breast cancer and previous endometrial cancer is due equally to breast cancer and endometrial cancer.
NotValid	CONCLUSIONS: Immune response to these vascular <s> Chemicals and Drugs </s> is likely altering endothelial cells and <o> Anatomy </o> shapes, thus disturbing hemodynamic flow.
STIMULATES	The <o> Genes and Molecular Sequences </o> exhibited a pH optimum of 6.5-7.0, was inhibited by Zn2+ and vanadate ions, and was stimulated by <s> Chemicals and Drugs </s>.
INTERACTS_WITH	Immunocytochemical labeling of tissue sections could be blocked with <s> Chemicals and Drugs </s> conjugated to a heterologous <o> Chemicals and Drugs </o> but not by other amino acids conjugated to that protein.
AFFECTS	Exposure of K562 cells to sublytic concentrations of ionomycin or A23187 for 1 h at 37 degrees C confers on them resistance to complement- and <s> Chemicals and Drugs </s>-mediated <o> Physiology </o>.
PRODUCES	These investigations coupled with the radioautographic observations of the ability of aortic <s> Anatomy </s> to synthesize and secrete <o> Chemicals and Drugs </o> demonstrate that this cell is a connective tissue synthetic cell.
INHIBITS	This EGF-induced loss of receptors was not observed when lysosomal <o> Chemicals and Drugs </o> were inhibited by <s> Chemicals and Drugs </s> or when endosome/lysosome fusion was prevented by low temperature (16 degrees C).
PROCESS_OF	Dissociation of <o> Living Beings </o> <s> Physiology </s> and differentiation by monoclonal antibody, NIM R2.
ADMINISTERED_TO	<o> Living Beings </o> received 4-weeks' <s> Procedures </s> in random order, with 200 mg indoprofen 4-times daily and 25 mg indomethacin 4-times daily.
USES	Testicular function was investigated in eight consecutive men with primary hypothyroidism (autoimmune thyroiditis in five patients and <o> Chemicals and Drugs </o> <s> Procedures </s> in three patients).
STIMULATES	On the <s> Chemicals and Drugs </s> stimulation of <o> Genes and Molecular Sequences </o> and alanine aminotransferase in serum and erythrocytes of patients undergoing chronic haemodialysis and with kidney transplants.
CAUSES	<o> Disorders </o> is the most devastating consequence of <s> Disorders </s>, and can be prevented with effective oral anticoagulation in patients at increased stroke risk.
INTERACTS_WITH	<o> Chemicals and Drugs </o> interactions with <s> Chemicals and Drugs </s>.
NotValid	Glycine, <s> Chemicals and Drugs </s> and GABA were equally effective in depressing the stimulated release of D-<o> Genes and Molecular Sequences </o>.
INTERACTS_WITH	Although <s> Chemicals and Drugs </s> appears to bind up to 10 <o> Chemicals and Drugs </o> in its active site, its specificity is defined largely by the last 4 residues.
ADMINISTERED_TO	A single oral dose of synthetic <s> Chemicals and Drugs </s> (TI, 20 mg/100 g) was given to <o> Living Beings </o> by orogastric tube 6, 12, 18, or 24 hr before the removal of the pancreas and the preparation of isolated perfused pancreas.
ADMINISTERED_TO	Regional lymph node cells of mongrel <o> Living Beings </o> which received kidney <s> Procedures </s> after bilateral nephrecto-my take up fluorescein-isothiocyanate-labeled extracts of kidney tissue and of peripheral blood leukocytes.
NotValid	The feasibility of using radionuclide techniques to quantitate blood-retinal barrier disruption is demonstrated by a <s> Procedures </s> in which 23 diabetics and 7 nondiabetics were imaged with an <o> Devices </o> in the anterior Waters projection at 2 hours after the administration of Tc-99m DTPA.
TREATS	The influence of glucose and <s> Chemicals and Drugs </s> pretreatment upon morphine analgesia in the <o> Living Beings </o>.
INHIBITS	Two <s> Chemicals and Drugs </s> that bound immune complexes and inhibited <o> Chemicals and Drugs </o>- (FcR-)mediated functions in vitro were purified from human FcR+ chronic-lymphocytic-leukaemia cells.
NotValid	With a few exceptions, these differences persisted after adjustment for body mass index, alcohol intake, physical activity, smoking, and <s> Disorders </s>, which suggests that the atherogenic serum lipoprotein pattern in <o> Disorders </o> is an inherent feature of the disease.
TREATS	On the evening of surgery, 83% of <o> Living Beings </o> selected the side that underwent standard <s> Procedures </s> and snare tonsillectomy as the most painful.
PROCESS_OF	These results indicate that GLP enters the blood stream and becomes associated mainly with neutrophils, and that the neutrophil-GLP complex is deposited in the liver, possibly accounting for the <s> Disorders </s> in <o> Living Beings </o>.
INTERACTS_WITH	<s> Chemicals and Drugs </s> reduced the binding of <o> Chemicals and Drugs </o> to microsomal protein below the level observed for boiled microsomes while ascorbic acid had no effect.
NotValid	The hypothermic and <s> Chemicals and Drugs </s> effect of preparations of <o> Chemicals and Drugs </o>.
PROCESS_OF	The results show that developmental changes in protein metabolism occur in all brain areas and brain cells, with <s> Physiology </s> in young 2-3 times that in <o> Living Beings </o>.
NotValid	Endogenous activation of the <o> Genes and Molecular Sequences </o> activity of <s> Genes and Molecular Sequences </s> appears to occur at the end of the schizogony and could initiate a cascade of biochemical events associated with merozoite maturation.
NotValid	Hormonal variables were determined before the treatment and during the depot effect of the preparations in order to study the principle which supports the <o> Chemicals and Drugs </o> influence and any weight-reducing influence under administration of <s> Chemicals and Drugs </s>.
NotValid	Estrogenic and <s> Chemicals and Drugs </s> effects of clomiphene, <o> Chemicals and Drugs </o> and CN-55,945-27 on the rat uterus and vagina.
STIMULATES	Injections of <s> Chemicals and Drugs </s> conjugated to bovine serum albumin (BSA) given five times over 24 wk induced production of <o> Genes and Molecular Sequences </o> against GnRH in all animals (n=5).
TREATS	Effects of <s> Chemicals and Drugs </s> treatment as well as cold exposure on mitochondrial enzyme activities of the adipose tissue in a <o> Living Beings </o> (Cavia porcellus).
COEXISTS_WITH	Although leukemia has been excluded from the discussion, it is clear that the so-called benign myeloid <s> Disorders </s> may on occasion reflect <o> Disorders </o>--notably of the solid tumor variety.
USES	Nevertheless, TPA, RA and low Ca2+ did alter the morphology and filament architecture (as observed by indirect <s> Procedures </s> with <o> Chemicals and Drugs </o>).
TREATS	Proceedings: Inability of antidepressants and morphine to reverse reserpine-<s> Procedures </s> in adrenalectomized <o> Living Beings </o>.
NotValid	The conversion of <s> Chemicals and Drugs </s> to <o> Chemicals and Drugs </o>, defined by the prednisolone/prednisone ratio, exhibited saturable characteristics which, when data for all dogs was fitted to a Michaelis-Menten type equation (r2 = 0.938), gave a Km of 658 ng/ml, i.e., total prednisolone concentration at half-maximal saturation.
NotValid	<s> Chemicals and Drugs </s> is primarily expressed in small <o> Anatomy </o> in male mouse DRG regardless of PTX treatment, while MHCII protein is induced in small nociceptive neurons in female mice after PTX.
COEXISTS_WITH	Isotachophoretic determination of <s> Chemicals and Drugs </s> and adriamycinol in <o> Chemicals and Drugs </o>.
PREDISPOSES	Molecular definition of the 11p15.5 region involved in <s> Disorders </s> and probably in predisposition to <o> Disorders </o>.
PRODUCES	A total of 14 membrane <o> Chemicals and Drugs </o> were identified of which three were found to be expressed only by M <s> Genes and Molecular Sequences </s> and granulocytes.
INHIBITS	New <s> Chemicals and Drugs </s>, inhibiting <o> Genes and Molecular Sequences </o>, produced by Streptomyces.
NotValid	Changes in serum <s> Chemicals and Drugs </s>, LH and follicular sizes were observed in chronically <o> Disorders </o> patients during electroacupuncture treatment (EAT) for induction of ovulation.
CAUSES	[<o> Disorders </o> due to <s> Disorders </s>].
INTERACTS_WITH	We postulated that high levels of <s> Genes and Molecular Sequences </s> might alter <o> Genes and Molecular Sequences </o> and retinoblastoma tumour-suppressor function in mesothelioma.
INTERACTS_WITH	Binding of radioiodinated human <s> Chemicals and Drugs </s> to <o> Chemicals and Drugs </o> from rats and humans, determined by several methods.
INTERACTS_WITH	Reinforcement of <o> Chemicals and Drugs </o> effects by other <s> Chemicals and Drugs </s>.
INTERACTS_WITH	Thus the ability of <s> Chemicals and Drugs </s> to interact with <o> Chemicals and Drugs </o>) is encoded by the DNA and/or steroid binding domains.
PROCESS_OF	Basal values in <s> Disorders </s> <o> Living Beings </o> and normal women did not differ significantly, whereas all stimulation variables (mean PRL stimulation values, maximum PRL values, sum of increments, and area under the stimulation curve) were significantly lower in AN patients than in normal women.
NotValid	We tested the binding of <o> Chemicals and Drugs </o> substituted with cysteine, <s> Chemicals and Drugs </s>, or an alpha-amino-epsilon-mercapto hexanoic acid side chain (Amh) instead of the naturally occurring arginine at position 2, to determine whether the peptide sulfhydryl residue could be covalently linked to cysteine 67 in the B*2702 binding cleft.
INTERACTS_WITH	We have examined the effects of <s> Chemicals and Drugs </s> and IGFBPs on the migration of Chinese Hamster ovary (CHO) cells, smooth muscle cells (SMC) and human breast cancer cells (HBC) and have studied the involvement of <o> Chemicals and Drugs </o> receptors in migration induced by IGF-I and by IGFBPs.
PROCESS_OF	Acute phase management of <o> Living Beings </o> with <s> Disorders </s>: a nursing diagnosis perspective.
NotValid	<s> Chemicals and Drugs </s> and metoprolol in suspected <o> Disorders </o>.
INHIBITS	In vitro transcription of the E. coli <o> Chemicals and Drugs </o> gene was similarly suppressed by <s> Chemicals and Drugs </s>, dithiothreitol, and beta-mercaptoethanol; but not by L-cysteine or thioglycolate.
PRODUCES	Production of <o> Chemicals and Drugs </o> by mitoplasts was no different in the three groups, and the same applies to the production of pregnenolone by <s> Anatomy </s> from cells incubated with and those incubated without (Bu)2cAMP.
PROCESS_OF	Effect of C'1 esterase on <s> Physiology </s> in man: studies in normal and complement-deficient individuals and in <o> Living Beings </o> with hereditary angioneurotic edema.
PROCESS_OF	Immunologic and electrophysiological response to cytomegaloviral <s> Disorders </s> in the <o> Living Beings </o>.
PROCESS_OF	The inhibition of lipoprotein lipase activity by plasma from <o> Living Beings </o> with steroid responsive nephrotic syndrome correlated significantly with their increased plasma cholesterol and <s> Disorders </s> (p less than 0.001 and less than 0.02, respectively), but there was no significant correlation with plasma triglyceride concentrations.
NotValid	A number of <s> Chemicals and Drugs </s> behave as electron acceptors with <o> Chemicals and Drugs </o> in a non-enzyme-catalyzed reaction and with NADPH as electron donor in an enzyme-catalyzed reaction with liver homogenate.
STIMULATES	However, in the presence of anti-CD40 monoclonal antibody (mAb), <s> Chemicals and Drugs </s> or IGF-I induced <o> Genes and Molecular Sequences </o> and IgG4 production by these cells.
ISA	This rate should result in as much as a 99% reduct<o> Chemicals and Drugs </o> of <s> Chemicals and Drugs </s> ion during its residence in the stomach.
INTERACTS_WITH	Stimulation of <o> Chemicals and Drugs </o> synthesis and linear growth by <s> Chemicals and Drugs </s> in glucocorticoid-treated children.
NotValid	Mutant forms of Escherichia coli succinyl-CoA synthetase, W76F (Trp beta 76 replaced by <s> Chemicals and Drugs </s> (Nishimura, J. S., Mann, C. J., Ybarra, J., Mitchell, T., and Horowitz, P. M. (1990) Biochemistry 29, 862-865), and W43,76,248F (all three Trp replaced by Phe) were found to be more sensitive to proteolysis by clostripain than the wild-type enzyme or other Trp <o> Chemicals and Drugs </o>.
INTERACTS_WITH	Various aliphatic and <o> Chemicals and Drugs </o> are oxidized by <s> Chemicals and Drugs </s> and these reactions have been studied quantitatively in acidic, unbuffered and basic media.
NotValid	THE DUAL MODE OF THE <s> Chemicals and Drugs </s> EFFECT OF <o> Chemicals and Drugs </o>.
INTERACTS_WITH	The effect of <s> Chemicals and Drugs </s> on the coagulation factors <o> Chemicals and Drugs </o>, factor V and factor VII and the question of vitamin K resistance.
STIMULATES	The increased vasopressor activity that follows the administration of <s> Chemicals and Drugs </s> is due to an increase of <o> Chemicals and Drugs </o> and noradrenaline in the plasma.
PROCESS_OF	Eleven <o> Living Beings </o> suffered from chronic, <s> Disorders </s>, which inconsistently responded to treatment.
PREVENTS	Therefore, the <s> Procedures </s> of patients at risk should not be delayed for more than one week, in order to avoid possible <o> Disorders </o>.
ADMINISTERED_TO	In addition, we discuss the potential dangers to the newborn of a <o> Living Beings </o> receiving long-term <s> Chemicals and Drugs </s> therapy during pregnancy.
PROCESS_OF	Fathers of <s> Disorders </s> <o> Living Beings </o> differed from controls in their use of punishment and diabetic families were less achievement oriented.
INTERACTS_WITH	It is concluded that decorin binds to <o> Chemicals and Drugs </o> through interaction between collagen and the decorin core protein, whereas biglycan and large <s> Chemicals and Drugs </s> bind to collagen fibrils through their glycosaminoglycan chains.
INTERACTS_WITH	Effect of <o> Chemicals and Drugs </o>, an antiminera-locorticoid steroid <s> Chemicals and Drugs </s>, on inflammation.
AFFECTS	In conclusion, we propose that <s> Chemicals and Drugs </s> is a novel <o> Anatomy </o> regulator enriched in the endosteum that promotes HSC regenerative potential following stress.
INTERACTS_WITH	The binding of <s> Chemicals and Drugs </s> to <o> Chemicals and Drugs </o>.
